query_id,genre,length,year,country
q0,Music,,,
q1,Crime,,,
q2,Action,,,
q3,Thriller,,,
q4,,195,,
q5,,90,,
q6,,120,,
q7,,75,,
q8,,,1980,
q9,,,1910,
q10,,,1960,
q11,,,1930,
q12,,,,MDG
q13,,,,MAF
q14,,,,FRA
q15,,,,IRL
q16,,,,AUT
q17,,,,FJI
q18,History,105,,
q19,History,135,,
q20,History,120,,
q21,History,165,,
q22,History,,1950,
q23,History,,2010,
q24,History,,1990,
q25,History,,1960,
q26,History,,,BGR
q27,History,,,PER
q28,History,,,ERI
q29,History,,,EGY
q30,History,,,MAF
q31,History,,,ITA
q32,Crime,165,,
q33,Crime,105,,
q34,Crime,75,,
q35,Crime,90,,
q36,Crime,,1900,
q37,Crime,,1970,
q38,Crime,,1960,
q39,Crime,,1920,
q40,Crime,,,FRA
q41,Crime,,,NIU
q42,Crime,,,LBR
q43,Crime,,,HUN
q44,Crime,,,KGZ
q45,Crime,,,REU
q46,Music,165,,
q47,Music,60,,
q48,Music,180,,
q49,Music,120,,
q50,Music,,1930,
q51,Music,,1910,
q52,Music,,2020,
q53,Music,,1950,
q54,Music,,,LAO
q55,Music,,,NFK
q56,Music,,,NRU
q57,Music,,,LIE
q58,Music,,,GUM
q59,Music,,,HMD
q60,Thriller,60,,
q61,Thriller,105,,
q62,Thriller,180,,
q63,Thriller,135,,
q64,Thriller,,1900,
q65,Thriller,,1990,
q66,Thriller,,2000,
q67,Thriller,,1910,
q68,Thriller,,,YEM
q69,Thriller,,,BHS
q70,Thriller,,,PAK
q71,Thriller,,,IOT
q72,Thriller,,,UGA
q73,Thriller,,,SOM
q74,,75,2000,
q75,,75,1950,
q76,,75,1930,
q77,,75,2010,
q78,,75,,MAR
q79,,75,,ATG
q80,,75,,CIV
q81,,75,,CRI
q82,,75,,NZL
q83,,75,,KAZ
q84,,195,2020,
q85,,195,1940,
q86,,195,1970,
q87,,195,1980,
q88,,195,,KAZ
q89,,195,,BFA
q90,,195,,ANT
q91,,195,,TUN
q92,,195,,MDG
q93,,195,,BHR
q94,,120,1930,
q95,,120,1970,
q96,,120,1960,
q97,,120,2020,
q98,,120,,GRL
q99,,120,,SYC
q100,,120,,COG
q101,,120,,LCA
q102,,120,,PRI
q103,,120,,CMR
q104,,150,2020,
q105,,150,1920,
q106,,150,1970,
q107,,150,1950,
q108,,150,,CCK
q109,,150,,BGR
q110,,150,,AIA
q111,,150,,BHR
q112,,150,,KHM
q113,,150,,MOZ
q114,,,1990,TKL
q115,,,1990,GUY
q116,,,1990,COL
q117,,,1990,GIB
q118,,,1990,GUF
q119,,,1990,MLT
q120,,,1900,ISR
q121,,,1900,SGS
q122,,,1900,CMR
q123,,,1900,TKL
q124,,,1900,WSM
q125,,,1900,BIH
q126,,,2010,SRB
q127,,,2010,AFG
q128,,,2010,LBR
q129,,,2010,CMR
q130,,,2010,YEM
q131,,,2010,ROU
q132,,,1930,IMN
q133,,,1930,AIA
q134,,,1930,NAM
q135,,,1930,LKA
q136,,,1930,SOM
q137,,,1930,SLE
